Country Name,Year,"Inflation, consumer prices (annual %)",Consumer Price Index,GDP growth (annual %),GDP (current US$),GDP per capita (current US$),GDP per capita growth (annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)","Population, total ","Labor force, total ","Foreign direct investment, net (BoP, current US$)","Foreign direct investment, net inflows (% of GDP) ","Exports of goods and services (BoP, current US$)","Imports of goods and services (BoP, current US$) ",Political Stability and Absence of Violence/Terrorism: Estimate ,Control of Corruption: Estimate,Government Effectiveness: Estimate,Regulatory Quality: Estimate,Rule of Law: Estimate ,High-technology exports (current US$)
Brazil,2008,5.678593903,90.76629373,5.094195447,1695860000000,8801.759475,4.061722166,8.27,192672317,93935308,24601090274,2.990608926,226199000000,224219000000,-0.313424706,0.003437368,-0.148200899,0.07702741,-0.28804478,10794672124
Brazil,2009,4.888034799,95.20298175,-0.125812002,1667000000000,8569.901805,-1.073238333,9.42,194517549,95703669,36032805800,1.888482404,178721000000,176404000000,0.163664222,-0.079985611,-0.151303574,0.127607271,-0.103854693,8460823303
Brazil,2010,5.038726901,100,7.528225818,2208840000000,11249.29374,6.522816179,8.034,196353492,95367508,55626921873,3.73001227,231258000000,250627000000,0.013475911,0.043806359,-0.086862549,0.246619865,0.056414437,8821366143
Brazil,2011,6.636449622,106.6364496,3.974423079,2616160000000,13200.55817,3.013396273,7.58,198185302,94948394,86360111205,3.915179541,291839000000,308669000000,-0.132575423,0.168382421,-0.15240407,0.25802207,0.045141723,9144341214
Brazil,2012,5.40349914,112.3985493,1.921175986,2465230000000,12327.51556,1.007654033,7.25,199977707,97188186,90485123670,3.754962108,280178000000,311818000000,0.045961641,-0.046854232,-0.160548672,0.173244089,-0.076932795,9470908285
Brazil,2013,6.204310666,119.3721044,3.004822669,2472820000000,12258.56485,2.114256452,7.07,201721767,98532617,59567525425,3.041509229,279142000000,333725000000,-0.258553296,-0.097699746,-0.118274905,0.146290123,-0.091847032,9066226856
Brazil,2014,6.329040155,126.9272129,0.50395574,2456040000000,12071.40465,-0.354514802,6.76,203459650,99628945,67107129352,3.571352613,263469000000,327261000000,-0.070290133,-0.365745902,-0.175329745,-0.028219953,-0.052719016,8794610139
Brazil,2015,9.029901024,138.3886146,-3.545763393,1802210000000,8783.214413,-4.358317179,8.56,205188205,101299233,61604176365,3.592149731,223589000000,251814000000,-0.331864446,-0.457372844,-0.254576027,-0.181910038,-0.187204733,9433008382
Brazil,2016,8.739143523,150.4825942,-3.275916908,1795690000000,8680.735421,-4.057423002,11.74,206859578,102278733,59601145882,4.137378539,217321000000,209433000000,-0.38103506,-0.445450932,-0.248414695,-0.189951748,-0.201229781,10375405524
Brazil,2017,3.44637335,155.6687862,1.322869054,2063510000000,9896.717511,0.523296589,12.93,208504960,104079618,47544978340,3.338260284,251258000000,235561000000,-0.480093956,-0.559335768,-0.316740096,-0.130867004,-0.305652469,10715074507
Brazil,2018,3.664850284,161.3738142,1.783666762,1916930000000,9121.020092,0.978938493,12.46,210166592,105437485,76138154756,4.077487084,273564000000,269519000000,-0.459640145,-0.480606288,-0.520446002,-0.293125451,-0.302387714,11062943508
Brazil,2019,3.732976212,167.3978603,1.220777824,1873290000000,8845.323931,0.448280407,12.05,211782878,107415119,46354807251,3.692673304,258833000000,270767000000,-0.714393616,-0.40767929,-0.233971298,-0.121404096,-0.224174306,9391878589
Brazil,2020,3.211768038,172.7742913,-3.276758796,1476110000000,6923.700197,-3.918004172,13.93,213196304,100641930,41253539809,2.559860419,238221000000,230508000000,-0.445607245,-0.428935021,-0.4653593,-0.111011527,-0.23170203,5944927304
Brazil,2021,8.301659756,187.1174251,4.988849701,1649620000000,7696.785531,4.435352819,13.34,214326223,105434083,30199741445,2.815132448,315494000000,306087000000,-0.41969654,-0.498797685,-0.492295623,-0.121613994,-0.300649881,6350114829
Brazil,2022,9.28010609,204.4821206,2.900530615,1920100000000,8917.673898,2.42870176,9.461,215313498,108380011,60808030834,4.765497376,379783000000,375648000000,-0.3314659,-0.566063046,-0.587532163,-0.220437631,-0.257250935,6564853075
Canada,2008,2.370270674,97.96078993,1.004289199,1552989690722,46710.50558,-0.08359243168,6.14,33247118,18662575,18568974469,4.515137142,535719719575,507575472096,1.041372657,1.987721443,1.782482386,1.650943518,1.496273756,30127811741
Canada,2009,0.299466803,98.25414997,-2.925955647,1374625142157,40876.31015,-4.028003081,8.34,33628895,18787385,16787996096,1.524131181,392141630610,412436230446,1.127075911,2.051796675,1.742083311,1.696578741,1.445757031,25642281363
Canada,2010,1.776871541,100,3.089919462,1617343367486,47562.08343,1.950048334,8.06,34004889,18985430,6626667134,1.837256387,469288008081,500163006071,0.9363182187,2.061873198,1.777826786,1.693430305,1.499731541,26566354162
Canada,2011,2.912135089,102.9121351,3.146100491,1793326630175,52223.69611,2.141535734,7.51,34339328,19146806,11756393310,2.137833108,546776957186,568459622008,1.077175736,1.971133471,1.772545457,1.684840202,1.429734826,27498833323
Canada,2012,1.515678231,104.4719519,1.760961588,1828366481522,52669.08996,0.6620006509,7.29,34714222,19316264,12879466786,2.700169009,554961465411,589479800293,1.113016248,1.918904424,1.756970048,1.707194686,1.436932445,33106176422
Canada,2013,0.9382918978,105.4522038,2.329122506,1846597421835,52635.17496,1.253613813,7.07,35082954,19522293,12563236013,3.629803984,560082523492,589064606422,1.061421752,1.879342556,1.781250119,1.729890943,1.40233779,32177506045
Canada,2014,1.906635907,107.4627934,2.870036075,1805749878440,50955.99832,1.841026124,6.91,35437435,19586757,805191688.4,3.55390337,573305506396,589626505395,1.17550385,1.832427263,1.754353166,1.838725328,1.453593969,28785442620
Canada,2015,1.125241361,108.6720092,0.6591768636,1556508816217,43596.13554,-0.08928580115,6.91,35702908,19690129,23927632715,3.853894537,496137259588,534721035459,1.26233685,1.845864892,1.731752515,1.706058025,1.366789818,28241567521
Canada,2016,1.428759547,110.2246709,1.001394414,1527994741907,42315.60371,-0.1358426213,7,36109487,19877599,33404095513,2.238350121,481615868845,517857545754,1.240411639,1.944438457,1.745492697,1.727414131,1.35174191,26201901348
Canada,2017,1.596884129,111.9848311,3.039880225,1649265644244,45129.4293,1.811278917,6.34,36545236,20144985,52829985895,1.53752072,518864192860,555101866455,1.089679599,1.880703807,1.815371752,1.879201412,1.39693749,26937505963
Canada,2018,2.268225672,114.5248998,2.777040554,1725297938436,46547.79518,1.335564285,5.83,37065084,20344108,20156533320,2.469356805,557656145916,591388920187,0.9637743831,1.789857745,1.675177932,1.699419856,1.396100879,30479680520
Canada,2019,1.949269024,116.7572982,1.888223585,1743725183673,46374.15275,0.4354263358,5.66,37601230,20758436,26965431145,2.80676687,564128218248,589666321024,0.9948179126,1.729976535,1.697395086,1.710002422,1.371217132,31536892938
Canada,2020,0.7169996323,117.5944476,-5.074357568,1647598402303,43349.67786,-6.088212049,9.46,38007166,20471068,15817289789,1.844172162,490106513367,526936282938,1.013104677,1.565556288,1.598744869,1.592589736,1.29722631,25572229417
Canada,2021,3.395193185,121.5870063,5.011800875,2001486745424,52358.62164,4.409275153,7.46,38226498,20960467,31349050865,3.233946897,618760998197,619638791380,0.9621959925,1.616529822,1.563524604,1.613764048,1.260251999,29085816799
Canada,2022,6.802801153,129.8583286,3.396202279,2139840023674,54966.48884,1.52799048,5.209,38929902,21344993,29407630389,2.509778347,722831322895,719339144629,0.7728140354,1.658579826,1.567070484,1.677092791,1.182720423,32957974834
China,2008,5.92525137,97.63333106,9.65067892,4594340000000,3468.327063,9.090280102,4.59,1324655000,776378230,171535000000,3.733610711,1497870000000,1149040000000,-0.493088424,-0.526307642,0.165779024,-0.2183934,1.734026194,390967000000
China,2009,-0.728165251,96.92239907,9.398725632,5101690000000,3832.227428,8.855947676,4.72,1331260000,775599063,131057000000,2.568894327,1262660000000,1042530000000,-0.451781332,-0.519456625,0.093242049,-0.298093945,1.648672223,359238000000
China,2010,3.175324753,100,10.63587106,6087190000000,4550.473924,10.10283262,4.53,1337705000,774058132,243703000000,4.003544586,1656410000000,1433390000000,-0.657060683,-0.570009887,0.091844857,-0.320954978,1.637504697,474347000000
China,2011,5.553898923,105.5538989,9.550832179,7551550000000,5614.385739,8.953816042,4.55,1345035000,778323480,280072000000,3.708806704,2008850000000,1826950000000,-0.602054834,-0.514727592,0.083608709,-0.25913626,1.618219256,540168000000
China,2012,2.619524326,108.318909,7.863736449,8532190000000,6300.582352,7.134523777,4.58,1354190000,778937997,241214000000,2.827105258,2175090000000,1943250000000,-0.53878206,-0.438275933,0.015367764,-0.284332842,1.669232011,593858000000
China,2013,2.621050017,111.1580018,7.766150098,9570470000000,7020.385682,7.050734134,4.6,1363240000,779042510,290928000000,3.039855032,2355590000000,2120220000000,-0.543789923,-0.355789781,-0.004657913,-0.331608176,1.642112851,655897000000
China,2014,1.921641628,113.2940602,7.425763656,10475600000000,7636.074223,6.750760316,4.63,1371860000,780062420,268097000000,2.55924765,2462900000000,2241600000000,-0.522584021,-0.337421417,0.35540399,-0.331334412,1.850373387,653848000000
China,2015,1.437023809,114.9221228,7.041328879,11061600000000,8016.446016,6.420736477,4.65,1379860000,780709584,242489000000,2.192177616,2360150000000,2002280000000,-0.552559674,-0.299674153,0.417484969,-0.354117453,1.759659886,652212000000
China,2016,2.000001822,117.2205674,6.848762205,11233300000000,8094.390375,6.238215448,4.56,1387790000,780524312,174750000000,1.555636959,2197920000000,1942190000000,-0.502221346,-0.267868012,0.356864214,-0.314001739,1.583852768,594521000000
China,2017,1.593136001,119.0880504,6.947200793,12310500000000,8817.045496,6.301863101,4.47,1396215000,778674707,166084000000,1.349123714,2429280000000,2212270000000,-0.232558474,-0.291190565,0.416717708,-0.179300889,1.573621154,654157000000
China,2018,2.0747904,121.5588779,6.749773832,13894900000000,9905.406118,6.251700556,4.31,1402760000,776278514,235365000000,1.69389433,2651010000000,2563100000000,-0.298641503,-0.286587775,0.496618092,-0.228585526,1.591349125,731319000000
China,2019,2.899234164,125.0831544,5.950500754,14280000000000,10143.86021,5.575316863,4.56,1407745000,775321104,187170000000,1.310715934,2631000000000,2499150000000,-0.259810865,-0.31240508,0.544903398,-0.304319978,1.581253052,715303000000
China,2020,2.419421895,128.1094436,2.238638356,14687700000000,10408.71912,1.995558042,5,1411100000,751446327,253096000000,1.72317562,2738900000000,2380330000000,-0.473098785,-0.070956685,0.644194782,-0.20264338,1.519799232,757459000000
China,2021,0.981015136,129.3662166,8.447478293,17820500000000,12617.50499,8.350729715,4.55,1412360000,780370660,344075000000,1.930786241,3555230000000,3093740000000,-0.516728878,0.030393474,0.809331775,-0.332243532,1.572336793,942315000000
China,2022,1.973575557,131.9193567,2.990804598,17963200000000,12720.21564,3.004296763,4.886,1412175000,781831676,180167000000,1.002979297,3715830000000,3139500000000,-0.441073626,0.015970249,0.495032012,-0.418417633,1.533154368,957950950000
Colombia,2008,6.996884956,93.83503786,3.283446186,242504000000,5534.689447,2.084242363,10.52,43815313,19971706,7479031428,4.356278346,43941065345,46243462890,-1.853462338,-0.261542618,-0.025623215,0.272389978,-0.381235987,475948292
Colombia,2009,4.202516612,97.77847091,1.139648645,232469000000,5245.951665,0.001662279,11.32,44313917,21259578,4530088274,3.456270599,39349531259,40155258985,-1.832345843,-0.337012529,-0.300557911,0.088281721,-0.367777586,492118044
Colombia,2010,2.272002279,100,4.494658971,286499000000,6392.758026,3.323734506,10.98,44816108,22128149,947330831.3,2.244335956,46785451789,49031602002,-1.537184834,-0.423333108,-0.123824142,0.157253936,-0.27138561,451119242
Colombia,2011,3.415033448,103.4150334,6.947891982,334966000000,7392.9436,5.784699766,10.11,45308899,22789274,6227223174,4.37269536,64787888897,64260315527,-1.284655571,-0.317527682,-0.050426964,0.279601455,-0.217361465,433809511
Colombia,2012,3.169301888,106.6925681,3.912635767,370691000000,8096.80151,2.837889026,9.74,45782417,23525349,15646181232,4.057280412,69151698476,70616690845,-1.401810408,-0.422298342,-0.001164993,0.326594681,-0.325919122,565873207
Colombia,2013,2.016992243,108.8445489,5.13399352,382094000000,8263.641929,4.098265909,9.05,46237930,23805205,8558338413,4.24252458,68566793473,71817291331,-1.291971803,-0.441052586,0.053505383,0.339824229,-0.387949467,773381765
Colombia,2014,2.898837878,111.9997759,4.499030001,381241000000,8167.472842,3.513953479,8.57,46677947,24245416,12269760181,4.241072567,65426481788,77758758264,-1.114594102,-0.397179246,-0.135249034,0.444412023,-0.251975983,762807179
Colombia,2015,4.989831158,117.5883756,2.955901375,293492000000,6228.651622,1.990616494,8.3,47119728,24759081,7402796210,3.959398548,47006535262,66010916771,-1.072663784,-0.352239668,-0.09331242,0.407719731,-0.246754706,823794430
Colombia,2016,7.513460246,126.4233315,2.087382502,282720000000,5936.261022,1.002272725,8.69,47625955,25039982,9340585801,4.901645729,42768836037,56219965346,-0.887163997,-0.384032637,-0.036480796,0.339025348,-0.265702873,766932657
Colombia,2017,4.314313257,131.87763,1.359360868,311867000000,6449.970987,-0.161953875,8.87,48351671,25528733,10011316371,4.393182328,49321637422,58083146349,-0.779457688,-0.429445237,-0.140618026,0.25744912,-0.366342157,692526482
Colombia,2018,3.240569329,136.151216,2.564324283,334198000000,6782.03792,0.638439616,9.11,49276961,26010171,6172375053,3.380835732,53724018799,64280210784,-0.806959629,-0.339970648,-0.139319524,0.224889174,-0.38366577,603546790
Colombia,2019,3.523019327,140.9478497,3.186855392,323032000000,6436.509215,1.314952378,9.96,50187406,26304740,10835657540,4.330582409,51324020019,65472182464,-0.979467273,-0.2831572,0.03274988,0.317910939,-0.391018122,753151214
Colombia,2020,2.526635001,144.5090874,-7.252299075,270151000000,5304.289129,-8.605811527,15.04,50930662,24932942,5725176361,2.760910075,38223632456,51328383611,-0.701150596,-0.251915634,0.008680122,0.225666419,-0.492650598,689645045
Colombia,2021,3.495057574,149.5597632,11.01619327,318512000000,6182.707099,9.753601489,13.9,51516562,25983568,6380521503,3.001877754,50907046060,70909220020,-0.954557538,-0.365435123,-0.046658192,0.202144697,-0.469918787,735048087
Colombia,2022,10.17723135,164.7808063,7.495775781,343939000000,6630.282726,6.755026326,10.726,51874024,25830076,13467028342,4.904568717,73355542578,89664931421,-0.641925931,-0.361808151,0.014415628,0.140449166,-0.426875532,739586843
Cote d'Ivoire,2008,6.308527692,97.79141562,4.782665981,34078240260,1683.337505,2.573868008,6.356,20244449,7289697,468377743.9,1.374418809,11452802998,9759897658,-1.804067373,-1.119051337,-1.252720952,-0.929746807,1.704128385,186083373
Cote d'Ivoire,2009,1.019504577,98.78840358,3.603321566,33886813225,1638.804684,1.432261367,6.602,20677762,7478860,397624744.3,1.173390787,12389416638,9725288615,-1.320862532,-1.117385149,-1.126518011,-0.972751558,1.743099332,197108462
Cote d'Ivoire,2010,1.226456121,100,6.848049401,34936307964,1654.177959,4.610518088,6.776,21120042,7674193,358468317.3,1.026062392,12605548916,10785918961,-1.583894253,-1.172854543,-1.297451496,-0.926222563,1.760813236,70491479
Cote d'Ivoire,2011,4.912433951,104.912434,-5.370447241,36693710822,1701.704641,-7.314005486,7.215,21562914,7842038,301972462.5,0.822954277,13669676040,9480011911,-1.405807614,-1.030993581,-1.180755496,-0.889401078,1.746468544,176346415
Cote d'Ivoire,2012,1.304511199,106.2810284,7.620411763,36302302844,1649.301615,5.430923065,7.22,22010712,7988446,330255520.7,0.90973711,13107468405,11986923740,-1.263461113,-0.838509381,-1.108150959,-0.77617842,1.727203608,96850645
Cote d'Ivoire,2013,2.581170373,109.0243228,10.76021313,42760235496,1903.054229,8.499803033,4.25,22469268,8151021,407592122.1,0.953203642,12988034913,12070085515,-1.048724174,-0.739937127,-0.937793016,-0.753439784,1.70915544,165473506
Cote d'Ivoire,2014,0.448682077,109.5134954,9.371999942,48843005625,2124.01943,6.868861325,3.475,22995555,8360975,439356961.2,0.89952892,13888903173,12173615245,-1.037160635,-0.418946445,-0.856454551,-0.618877172,1.760694742,241143808
Cote d'Ivoire,2015,1.251499548,110.8840563,7.194949428,45815005171,1941.581898,4.463889962,2.697,23596741,8617882,494408755.8,1.079141547,12501412278,11350941885,-0.835078061,-0.462348998,-0.746898711,-0.554926515,1.728686571,187851824
Cote d'Ivoire,2016,0.723178458,111.6859459,7.17275964,48407761032,1999.195372,4.442361059,1.9,24213622,8883562,577871524.2,1.193758009,11796872426,10719663210,-0.909238815,-0.555268586,-0.735667884,-0.422826767,1.466296315,126534584
Cote d'Ivoire,2017,0.685881065,112.4519787,7.410762426,52512344034,2113.341525,4.668461261,3.27,24848016,9157647,975014998.8,1.856734863,12855832030,11848917549,-1.091115832,-0.550527215,-0.812799037,-0.40585956,1.379863262,137431112
Cote d'Ivoire,2018,0.359409031,112.8561412,4.843146059,58522477745,2295.540335,2.186608496,2.835,25493988,9441715,620330654.4,1.059986997,13084415387,13183079167,-0.898008049,-0.525697172,-0.647259414,-0.254712522,1.412387013,78785577
Cote d'Ivoire,2019,-1.10686344,111.6069779,6.518286735,59898479821,2290.787379,3.855841941,2.4,26147551,9735200,848881139.4,1.417199805,13790700197,12880625263,-1.036474109,-0.564522326,-0.55929029,-0.300067455,1.347805619,141805000
Cote d'Ivoire,2020,2.425006568,114.3134544,1.737620429,62982768372,2349.069882,-0.782841474,2.66,26811790,9943686,712915894.5,1.131922132,13231734045,12660139882,-1.033205271,-0.552296638,-0.539629281,-0.381347746,1.456939459,126058500
Cote d'Ivoire,2021,4.091951897,118.991106,6.999999995,71811075955,2613.378893,4.404815964,2.817,27478249,10355728,1392435143,1.939025596,16230487075,16190824221,-0.715018511,-0.395680398,-0.537407279,-0.268797159,1.493408203,134069077
Cote d'Ivoire,2022,5.276167243,125.2692757,6.741330002,70018715017,2486.412194,4.155127568,2.637,28160542,10787278,1583694622,2.261816176,23084425387,20589175493,-0.516378641,-0.348596215,-0.342977226,-0.152012959,1.527414441,139495500
"Egypt, Arab Rep.",2008,18.31683168,80.41567596,7.156283566,162818000000,1941.899973,5.078168372,8.517,83844783,26485023,9494600000,5.831412619,54760900000,67222800000,-0.510431707,-0.765909255,-0.380703539,-0.201634988,0.447921455,98833692
"Egypt, Arab Rep.",2009,11.76349544,89.87537033,4.6735998,189147000000,2212.218148,2.645918664,9.087,85501064,27281764,6711600000,3.54835118,44609100000,53842100000,-0.607227087,-0.464862794,-0.2080881,-0.177818,0.399145484,84124957
"Egypt, Arab Rep.",2010,11.26518827,100,5.147234858,218984000000,2509.772034,3.036697185,8.756,87252413,28739910,6385600000,2.916016576,48831200000,59862200000,-0.898418307,-0.596871853,-0.321309954,-0.147598043,0.454773188,104581857
"Egypt, Arab Rep.",2011,10.06492599,110.064926,1.764571949,235990000000,2645.622535,-0.457409359,11.849,89200054,29061496,-482700000,-0.204542849,47053000000,61381100000,-1.437057018,-0.633263946,-0.44088906,-0.246938586,0.483442843,133427058
"Egypt, Arab Rep.",2012,7.111729433,117.8924457,2.226199799,279117000000,3059.135428,-0.05978776,12.597,91240376,29544119,2797700000,1.002340718,48601300000,68800800000,-1.436329722,-0.57966435,-0.681878209,-0.385591775,0.425940156,78780352
"Egypt, Arab Rep.",2013,9.469719811,129.05653,2.185466054,288434000000,3088.890834,-0.153662238,13.154,93377890,30181706,4192200000,1.453434208,44795200000,65325800000,-1.6388309,-0.613801897,-0.782055974,-0.557433128,0.436367184,72676207
"Egypt, Arab Rep.",2014,10.07021547,142.0528007,2.91591188,305595000000,3196.861381,0.53182407,13.105,95592324,30655760,4612200000,1.509250423,47166300000,73996000000,-1.631176591,-0.575114548,-0.715836346,-0.687225044,0.422377765,168393198
"Egypt, Arab Rep.",2015,10.37049034,156.7843726,4.372019078,329367000000,3370.382447,2.095538306,13.052,97723799,30540697,6925200000,2.102581284,37569400000,67938800000,-1.49933219,-0.600650787,-0.689975858,-0.796363056,0.288587987,89647031
