Country Name,Year,"Inflation, consumer prices (annual %)",Consumer Price Index,GDP growth (annual %),GDP (current US$),GDP per capita (current US$),GDP per capita growth (annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)","Population, total ","Labor force, total ","Foreign direct investment, net (BoP, current US$)","Foreign direct investment, net inflows (% of GDP) ","Exports of goods and services (BoP, current US$)","Imports of goods and services (BoP, current US$) ",Political Stability and Absence of Violence/Terrorism: Estimate ,Control of Corruption: Estimate,Government Effectiveness: Estimate,Regulatory Quality: Estimate,Rule of Law: Estimate ,High-technology exports (current US$)
"Egypt, Arab Rep.",2016,13.81360621,178.4419485,4.346643456,332442000000,3331.612461,2.192208627,12.45,99784030,30927659,8106800000,2.438562781,33624300000,68301400000,-1.43972683,-0.59074223,-0.53513819,-0.89287591,0.367524952,56095790
"Egypt, Arab Rep.",2017,29.50660839,231.0941154,4.181221,248363000000,2439.967284,2.128743381,11.767,101789386,30428646,7408700000,2.983015509,42874700000,70224100000,-1.429645181,-0.495695531,-0.530270398,-0.812941492,0.319811523,73845752
"Egypt, Arab Rep.",2018,14.40146578,264.3750554,5.331108619,262589000000,2531.200079,3.349815022,9.855,103740765,29899860,8141300000,3.100400776,51619507000,76328100000,-1.188100696,-0.514392555,-0.453962892,-0.804274797,0.240896881,125216603
"Egypt, Arab Rep.",2019,9.152799593,288.5727744,5.552093072,318679000000,3017.258336,3.675370831,7.851,105618671,29708924,9010100000,2.82732945,53522607000,78950800000,-1.124602079,-0.65516609,-0.251194149,-0.758563221,0.273004681,323853851
"Egypt, Arab Rep.",2020,5.04493289,303.1310772,3.550164838,383818000000,3571.556907,1.770968731,7.939,107465134,29815652,5851800000,1.52462949,40101707000,72482400000,-1.181911707,-0.810555279,-0.445820093,-0.571031153,0.207708836,343563046
"Egypt, Arab Rep.",2021,5.214049405,318.9364813,3.290646012,424672000000,3886.722498,1.591816288,7.4,109262178,30223373,5122300000,1.206178611,58339295000,94038800000,1.032840967,-0.705531955,-0.457345426,-0.519896507,0.240628809,526183188
"Egypt, Arab Rep.",2022,13.89566098,363.2548135,6.587845609,476748000000,4295.407496,4.928456185,6.959,110990103,31166284,11399900000,2.39118081,76295439000,97143745000,-1.028056622,-0.678810477,-0.44754681,-0.713920832,0.297009468,533586843
Ethiopia,2008,44.35668588,85.23386191,10.78852169,27066912635,320.8610897,7.68786008,2.408,84357105,37315620,108537544,0.400997134,3495286072,9597929161,-1.732120633,-0.666399777,-0.450209558,-0.899132013,1.78934145,8353730
Ethiopia,2009,8.483644045,92.46479937,8.802553198,32437389116,373.8939587,5.794553796,2.387,86755585,38592273,221459581.4,0.682729367,3429924704,9042846295,-1.641072273,-0.704722345,-0.562428534,-0.931926727,1.819683671,6989321
Ethiopia,2010,8.14926403,100,12.55053835,29933790334,335.4384953,9.419873429,2.336,89237791,39960419,288271568.3,0.963030625,4644218342,9914637388,-1.635101199,-0.694108725,-0.488994628,-0.848106444,1.844100356,9180496
Ethiopia,2011,33.24995988,133.2499599,11.17829623,31952763089,348.0013483,8.054120481,2.311,91817929,41421329,628624806,1.967356639,5831538472,11754566213,-1.50696373,-0.667876601,-0.52104193,-0.994923115,1.823530078,5739492
Ethiopia,2012,23.60041768,164.697507,8.647811633,43310721414,458.5509208,5.618653919,2.292,94451280,42951638,278562822.2,0.643172898,5994928705,14129937700,1.564271331,-0.608586848,-0.45418036,-1.050038218,1.791685104,8248200
Ethiopia,2013,7.464021929,176.990565,10.58227005,47648276190,490.7924741,7.583098924,2.25,97084366,44510242,1343876024,2.820408483,6116476023,14251242098,-1.407307386,-0.501512408,-0.620133638,-1.135668755,1.807661772,5593277
Ethiopia,2014,6.890019516,189.1852495,10.25749296,55612228234,557.5341484,7.314544923,2.412,99746766,46088892,1855052154,3.335691111,6385691687,18203817596,-1.339387417,-0.447899312,-0.441992611,-1.078414083,1.902147532,24227835
Ethiopia,2015,9.56889956,207.288196,10.39246302,64589329345,630.3126271,7.456695097,2.573,102471895,47702127,2626517918,4.066488915,6007196233,19860793132,-1.496942043,-0.476131946,-0.71091485,-1.057965159,1.838808656,15626132
Ethiopia,2016,6.628133372,221.0275341,9.433482658,74296745599,705.6175123,6.501211497,2.735,105293228,49378714,4142937496,5.576203188,5905571808,19996795352,1.617245197,-0.442177504,-0.713305473,-1.109604597,1.720872998,10502624
Ethiopia,2017,10.68711503,244.6490009,9.564189643,81770886909,755.7526451,6.622789071,2.896,108197950,51103465,4017159565,4.912701472,6637865077,19310435700,-1.677229643,-0.582520843,-0.760963619,-1.032468319,1.69941771,7925744
Ethiopia,2018,13.83303566,278.4913844,6.816147797,84269196152,758.2976902,3.998440256,3.058,111129438,52819443,3360419369,3.987719739,7624331353,19928882546,1.274579644,-0.50496614,-0.666772187,-0.984722435,1.768349648,9903650
Ethiopia,2019,15.80963217,322.5198479,8.364085699,95912607970,840.4496034,5.523810568,3.219,114120594,54535675,2548743427,2.657360155,7588186488,19227216127,-1.303721905,-0.435477555,-0.66152519,-0.910632014,1.750148296,44073889
Ethiopia,2020,20.35634686,388.1731068,6.059530886,107658000000,918.6525941,3.280847984,4.126,117190911,55819516,2395799881,2.225385751,7714600977,17169672301,-1.753656149,-0.390404463,-0.589063823,-0.975501299,1.738464713,43185591
Ethiopia,2021,26.83952216,492.3569139,5.641530717,111262000000,925.0006972,2.925804545,3.93,120283026,58059357,4259445795,3.82830641,9495825862,20859226528,0.3005684912,-0.422970861,-0.648736,-0.941965938,1.748023629,49680684
Ethiopia,2022,23.65150079,431.5655753,5.31709603,126783000000,1027.585918,2.673584075,4.018,123379924,60026672,3669991332,2.894692234,10970596565,24187238671,-0.745265186,-0.440878779,-0.745265186,-0.948417425,1.769147038,47584933
France,2008,2.812861949,98.40574355,0.2549459601,2930303780828,45515.96175,-0.3024838264,7.06,64379696,29670797,68001785591,2.320491389,827364384304,869276966028,0.5437591672,1.39503479,1.574034333,1.284252644,1.74962914,98755787407
France,2009,0.08762047816,98.49196713,-2.873313828,2700887366932,41737.76355,-3.370397283,8.74,64710879,29922456,70295520050,0.6821064916,665186005059,698019165339,0.5120128989,1.429969311,1.477054477,1.214702845,1.807020068,87885947635
France,2010,1.531122704,100,1.949437623,2645187882117,40676.06479,1.448245262,8.87,65030575,30022647,33671093774,1.470195727,709353195634,752868287730,0.6810875535,1.487756133,1.462661028,1.310160756,1.811732054,105239000000
France,2011,2.111597952,102.111598,2.192700633,2865157541994,43846.46608,1.700610402,8.81,65345233,30031230,20277561651,1.542875408,823711000284,880374278217,0.6029928327,1.537773252,1.392306805,1.156042576,1.812573433,111878000000
France,2012,1.954195316,104.107058,0.3131347511,2683671716967,40870.85236,-0.1711613361,9.4,65662240,30288026,19070158223,1.227596621,795261606816,833079661254,0.554941535,1.471969485,1.373381257,1.124174118,1.852681756,114061000000
France,2013,0.8637154979,105.0062468,0.5763266748,2811876903329,42602.71797,0.05814950505,9.92,66002289,30432523,13973846914,1.123423424,836579789954,867174797835,0.4487441182,1.304377317,1.482616782,1.149894834,1.825339913,118708000000
France,2014,0.5077588229,105.5394253,0.9561830524,2855964488590,43068.54872,0.4845644483,10.29,66312067,30411865,47288734074,0.2032545627,853502991203,889731847419,0.3005684912,1.288246036,1.413544774,1.074068427,1.973513007,120587000000
France,2015,0.03751438051,105.5790178,1.112912341,2439188643163,36652.92231,0.7540243523,10.35,66548272,30494746,8404253504,1.755723741,777544723907,787378184459,0.09775980562,1.248263836,1.417858601,1.115807652,1.907309413,109608000000
France,2016,0.1833348611,105.7725809,1.095464404,2472964344587,37062.53357,0.8290566645,10.05,66724104,30508008,41841316017,1.326491698,780380655104,793619323217,-0.1063495949,1.328667521,1.38138175,1.058618426,1.846506596,108744000000
France,2017,1.032282751,106.864453,2.291419994,2595151045198,38781.04949,1.994998447,9.41,66918020,30547530,12702511140,1.38212039,834697886111,858197178289,0.2657007277,1.22440362,1.308816314,1.146236777,1.758017182,108780000000
France,2018,1.850815083,108.8423164,1.865066071,2790956878747,41557.85486,1.500539123,9.02,67158348,30691326,61682963435,2.776578144,915679182186,947879844308,0.01379350014,1.281640649,1.419796348,1.147498608,1.744731426,117575000000
France,2019,1.108254923,110.0485668,1.842971814,2728870246706,40494.89829,1.495898988,8.41,67388001,30652293,30864497546,1.960494002,892015833704,916213840818,0.2712748945,1.24832809,1.33828783,1.431537747,1.7351408,120534000000
France,2020,0.4764988527,110.5729469,-7.784586492,2639008701648,39055.28293,-8.034474295,8.01,67571107,30379167,9116589362,0.7339433866,752310130089,799147222534,0.2809481323,1.122349262,1.204635501,1.189461946,1.708140492,87120395046
France,2021,1.64233141,112.3889211,6.816589136,2957879759264,43658.97898,6.535119983,7.86,67749632,31264402,13026648829,3.240998541,925551189283,963998746359,0.3255238235,1.282284975,1.230613947,1.230373263,1.698805094,97528027435
France,2022,5.222367484,118.2582836,2.562393564,2782905325625,40963.83734,2.281547291,7.445,67935660,31649853,13333972005,3.78830559,1013026187025,1102655769491,0.3345241249,1.259529948,1.16580689,1.188952327,1.657425642,110548000000
Germany,2008,2.628379816,98.59988029,0.9598791336,3745264093617,45612.71062,1.152029742,7.52,82110097,41917490,67071495031,0.8265034114,1642854037601,1413350511853,0.9438307881,1.745895863,1.514055371,1.488884568,1.95778656,183023000000
Germany,2009,0.3127390074,98.90824058,-5.693836336,3411261212652,41650.36783,-5.454577169,7.74,81902307,41978630,43037329587,1.662198034,1301336391468,1128569432729,0.8599025011,1.746210337,1.575109243,1.516452789,1.873499155,158680000000
Germany,2010,1.103810378,100,4.179882499,3399667820000,41572.45595,4.339606777,6.97,81776930,41949335,60605522285,2.530762023,1443337924604,1263115070306,0.7968344688,1.766428828,1.515693784,1.570686102,1.88987577,179570000000
Germany,2011,2.075172837,102.0751728,3.925192705,3749314991051,46705.8958,5.869635737,5.82,80274983,41729225,10373148758,2.601419304,1686062777954,1501323988016,0.8422184587,1.741949916,1.500138998,1.548867702,1.864178061,202276000000
Germany,2012,2.008488848,104.1253413,0.4184975942,3527143188785,43855.85447,0.2301609927,5.38,80425823,41853628,33639173474,1.855413408,1629432505631,1412443040342,0.775621295,1.817630172,1.530975819,1.529082894,1.951031089,202765000000
Germany,2013,1.504723303,105.6921396,0.4375913031,3733804649549,46298.92292,0.163870563,5.23,80645605,42212988,26093621455,1.799764604,1699810251831,1481230369614,0.92798388,1.797943592,1.510988116,1.544340372,1.970936894,209261000000
Germany,2014,0.9067940004,106.6505496,2.209543431,3889093051023,48023.86998,1.784341886,4.98,80982500,42458390,87919371869,0.5022271926,1773618260203,1515877249009,0.9251864552,1.812496543,1.665409803,1.697039127,2.024377823,215615000000
Germany,2015,0.5144261371,107.1991879,1.491931528,3357585719352,41103.25644,0.6171053532,4.62,81686611,42660629,68388393319,1.860729182,1575246787585,1320209272501,0.6875149608,1.776123524,1.656743407,1.711914659,1.975319505,199430000000
Germany,2016,0.4917470084,107.7263367,2.229999868,3469853463946,42136.12079,1.408102075,4.12,82348669,43567225,47174192459,1.865906917,1598254939910,1341850736395,0.6675411463,1.78145051,1.660836101,1.80655396,1.995051384,205077000000
Germany,2017,1.509494851,109.3524602,2.680231114,3690849152518,44652.58917,2.297206047,3.75,82657002,43819028,36124571462,2.966416856,1741497554456,1480904274543,0.574380219,1.796617866,1.612810254,1.774838328,1.980092645,195245000000
Germany,2018,1.732168798,111.2466294,0.981232606,3974443355020,47939.27829,0.6782125941,3.38,82905782,43935038,29011101779,4.1997218,1881635356581,1636899289171,0.5777075887,1.898325324,1.523580909,1.756326795,1.922187686,209723000000
Germany,2019,1.445659769,112.8548771,1.056603898,3888226035921,46793.68676,0.8289579622,3.14,83092962,44433744,98812746280,1.902524713,1833104884838,1602303390723,0.5484546423,1.86536622,1.495465875,1.714938879,1.941097736,208148000000
Germany,2020,0.1448779258,113.0183789,-3.696788705,3889668895300,46772.82535,-3.775429714,3.86,83160871,43501190,5888677179,4.134044807,1691819373387,1464056038512,0.64498806,1.825713873,1.31406188,1.577934742,1.931451201,182352000000
Germany,2021,3.066666667,116.4842759,2.626987267,4259934911822,51203.55447,2.583557475,3.57,83196078,43386527,118807959909,2.251301763,2021303235172,1784697003850,0.7256667018,1.783171773,1.290827751,1.625161171,1.908180594,209744000000
Germany,2022,6.872574386,124.4897444,1.78520821,4072191736090,48432.45587,0.7153800745,2.989,84079811,44515312,131495115165,1.163376391,2060409018384,1972854696051,0.6147591472,1.818375826,1.289807439,1.522294998,1.762171507,10430056213
India,2008,8.349267049,80.53055424,3.08669806,1198900000000,993.5034125,1.630780589,8.354,1206734806,449860965,43406277076,3.620523209,305119000000,379479000000,-1.109707355,-0.339097977,-0.009732914,-0.413643241,-1.011455894,11090544981
India,2009,10.88235294,89.29417338,7.861888833,1341890000000,1096.636136,6.371709389,8.384,1223640160,459168942,35581372930,2.651590332,260847000000,328257000000,-1.355547905,-0.452406287,-0.003295789,-0.34953326,-0.80649823,11215083873
India,2010,11.98938992,100,8.497584702,1675620000000,1350.634457,7.01317458,8.319,1240613620,468646281,27396885034,1.635034111,348035000000,439059000000,-1.2779845,-0.463754565,0.031655986,-0.410472035,-0.79579109,10659474981
India,2011,8.911793365,108.9117934,5.241315001,1823050000000,1449.603301,3.81807313,8.168,1257621191,472419461,36498654598,2.002063463,446375000000,553062000000,-1.32679534,-0.540835857,0.02255407,-0.363154948,-0.747264206,14503888164
India,2012,9.478996914,119.2355389,5.456388753,1827640000000,1434.017978,4.06082357,8.095,1274487215,476025371,23995685014,1.312934538,443845000000,579909000000,-1.289309859,-0.51396811,-0.156087115,-0.480885625,-0.857621253,13873821378
India,2013,10.01787847,131.1804103,6.386106401,1856720000000,1438.056995,5.014611864,8.037,1291132063,476574166,28153031270,1.516276477,468273000000,560408000000,-1.229174137,-0.517085731,-0.156965882,-0.478094786,-0.82155776,17938424107
India,2014,6.665656719,139.9244461,7.410227605,2039130000000,1559.863772,6.086180227,7.981,1307246509,476778623,34576643694,1.695659598,485583000000,553553000000,-0.99791199,-0.457155108,-0.222162053,-0.475076437,-0.772919178,18326340971
India,2015,4.906973441,146.7905015,7.996253786,2103590000000,1590.174322,6.721067631,7.915,1322866505,476681505,44009492130,2.092115227,428631000000,491880000000,-0.954773545,-0.406170607,0.080021866,-0.424956709,-0.814797997,14583513323
India,2016,4.948216341,154.0540131,8.256305502,2294800000000,1714.279541,6.980989701,7.842,1338636340,476439285,44458571546,1.937364119,430433000000,472013000000,-0.960426509,-0.336941868,0.061384145,-0.311531931,-0.844158888,14261348931
India,2017,3.328173375,159.1811978,6.795383419,2651470000000,1957.969814,5.568333514,7.733,1354195680,475894660,39966091359,1.507315832,489401000000,561613000000,-0.774099052,-0.291451544,0.040755548,-0.256514043,-0.845057905,15101761889
India,2018,3.938826467,165.4510689,6.453851345,2702930000000,1974.37773,5.302408679,7.65,1369003306,474730667,42117450737,1.558214839,537042000000,642960000000,-0.997705162,-0.229412422,0.262748897,-0.225996733,-0.832453251,20182210999
India,2019,3.729505735,171.621576,3.871436941,2835610000000,2050.16379,2.811873102,6.51,1383112050,501044031,50610647354,1.784826349,546033000000,619485000000,-0.796840608,-0.302205294,0.130844653,-0.150565445,-0.770942986,23470537791
India,2020,6.623436776,182.9888226,-5.83105322,2671600000000,1913.219721,-6.72629208,10.195,1396387127,496925540,64362364994,2.409135951,484691000000,493033000000,-0.841136158,-0.29291603,0.375041097,-0.128488675,-0.805172265,21583196861
India,2021,5.131407472,192.3787247,9.050277908,3150310000000,2238.127139,8.184367716,7.713,1407563842,507704858,44727277563,1.419775276,643080000000,717119000000,-0.691997945,-0.316493511,0.25085631,-0.090854593,-0.885359228,27446653652
India,2022,6.699034141,205.2662411,7.002951544,3385090000000,2388.621198,6.277403814,7.33,1417173173,523839158,49940258404,1.475300809,767643000000,902304000000,-0.568608165,-0.321810871,0.370331407,-0.050446417,-1.195294023,25698221028
Jamaica,2008,22.0228385,81.02911307,-0.811736703,13709401444,5056.258008,-1.183120223,6.67,2711373,1253197,-1360725411,10.04130367,5539114589,9913903628,-0.307299733,-0.336699635,0.314200759,0.250679165,-0.297387421,6447307
Jamaica,2009,9.592245989,88.80162492,-4.345301858,12120458141,4452.120808,-4.732783354,7.31,2722401,1228184,-479765232.9,4.002857272,4038281083,6356293724,-0.363817692,-0.321954697,0.276933074,0.218495637,-0.401666194,4303754
Jamaica,2010,12.610552,100,-1.457147209,13220549858,4835.791068,-1.871482683,7.63,2733896,1213350,-169451030,1.40520351,4004373830,6453776928,-0.429541469,-0.265738726,0.297299355,0.233887821,-0.432371795,2935421
Jamaica,2011,7.555856466,107.5558565,1.730376267,14444661488,5259.931741,1.275729482,8.03,2746169,1239320,-143677170.7,1.195993174,4286304114,7827455245,-0.062983334,-0.18736437,0.291849315,0.245246693,-0.371135145,4141872
Jamaica,2012,6.873977087,114.9492214,-0.61363604,14807086491,5365.242149,-1.105126996,8.69,2759817,1256812,-323447006.5,2.791456971,4484222345,7811586598,0.120508112,-0.285973221,0.045993332,0.176540703,-0.346987486,4638187
Jamaica,2013,9.341500766,125.6872038,0.517686013,14264205124,5143.722172,0.035165569,9.7,2773129,1299092,-469978338.7,3.818982951,4335595474,7516722560,0.182374373,-0.30427292,0.074963681,0.184492603,-0.31927675,4359115
Jamaica,2014,8.274078862,136.0866622,0.689822357,13899225340,4991.564267,0.277089053,9.05,2784543,1331653,-522668740.9,4.188353864,4400824131,7452311526,0.024492532,-0.325509161,0.203010261,0.073607624,-0.236792937,3313970
Jamaica,2015,3.691542289,141.1103588,0.921487125,14188938781,5077.551636,0.56387602,8.842,2794445,1409375,-890764825,6.519006657,4313628182,6610127621,0.085965723,-0.283773303,0.294767827,0.015309299,-0.191106841,552512
Jamaica,2016,2.351021975,144.4278944,1.375223064,14077105503,5022.703328,1.076815428,8.63,2802695,1408534,-657890736.3,6.592098914,4404773801,6242638463,0.29546842,-0.208374217,0.4741171,0.096570387,-0.172127351,2140177
Jamaica,2017,4.37839865,150.7515234,0.997123062,14808984881,5273.148923,0.792818277,7.4,2808376,1436161,-854503648,6.001999703,4867024217,7224761047,0.298302531,-0.224058092,0.552543342,0.062101666,-0.133667439,2485946
Jamaica,2018,3.736638822,156.3845633,1.889923681,15730791526,5594.493107,1.764583024,5.47,2811835,1443443,-761949859.6,4.924231574,5790629495,7881538624,0.423851728,-0.230746984,0.595471442,0.129099026,-0.217798144,4123124
Jamaica,2019,3.905100009,162.4915369,0.892291654,15830766372,5626.170403,0.822801591,4.99,2813773,1487233,-219424709.9,4.203306014,6030893625,8308513141,0.388235539,-0.113833971,0.58901006,0.084404744,-0.310624003,2128180
Jamaica,2020,5.226777793,170.9846085,-9.9,13812421859,4897.26477,-10.1128523,6.5,2820436,1453541,-258407890.6,1.919290884,3249426080,5913249201,0.258638471,-0.046545755,0.528976262,0.042481516,-0.239620462,1135178
Jamaica,2021,5.862782428,181.009064,4.6,14657586359,5183.5811,4.331480446,6.011,2827695,1516188,-264325079,2.186444563,4400704751,7405313247,0.217914656,-0.052980192,0.378315657,0.184438393,-0.196268678,1235345
Jamaica,2022,10.34956884,199.7427217,4.2,17097760745,6047.216464,4.211719555,6.049,2827377,1572790,1.864197334,-258446000,6423628274,9726489570,0.379746348,-0.023381542,0.604482174,0.190213531,-0.071926758,1121145
Japan,2008,1.380078862,102.1150352,-1.224289001,5106680000000,39876.3063,-1.272109949,4,128063000,66726949,24624845330,0.482208561,890158000000,872817000000,0.894625247,1.32388854,1.451748848,1.13206923,1.696649432,130247000000
Japan,2009,-1.35283673,100.7335855,-5.693236359,5289490000000,41309.00165,-5.68145234,5.07,128047000,66456031,12226471579,0.231146348,669059000000,645807000000,0.9762519,1.369224548,1.450104356,1.096569657,1.731597781,103708000000
Japan,2010,-0.728243208,100,4.097917919,5759070000000,44968.15623,4.079223048,5.1,128070000,66231664,7440979284,0.12920449,869990000000,791793000000,0.879353166,1.553623199,1.522350907,1.016682506,1.774692535,129808000000
Japan,2011,-0.272455616,99.72754438,0.023809524,6233150000000,48760.07895,0.209251803,4.55,127833000,65813075,-850717035.1,-0.013648274,930660000000,970205000000,0.995091975,1.55437541,1.466912746,1.074261308,1.658743739,133087000000
Japan,2012,-0.04406451,99.68359993,1.374750999,6272360000000,49145.28043,1.536786659,4.36,127629000,65518909,546962692.2,0.008720202,913614000000,1014810000000,0.948442876,1.618948698,1.407989621,1.137580633,1.729413867,129203000000
Japan,2013,0.335037912,100.0175778,2.005100177,5212330000000,40898.6479,2.152371066,4.04,127445000,65768575,10648441636,0.204293384,830338000000,955467000000,1.019141912,1.648278475,1.611111641,1.108954787,1.689435244,111060000000
